ts,datetime,connections_30s,unique_dst_ports_30s,unique_dst_ips_30s,failed_conn_rate_30s,dns_rate_30s,avg_conn_duration_30s,outbound_ratio_30s,bytes_per_sec_30s,port_entropy_30s,burst_score_30s,conn_rate_per_ip_30s,unique_ports_per_ip_30s,connections_1m,unique_dst_ports_1m,unique_dst_ips_1m,failed_conn_rate_1m,dns_rate_1m,avg_conn_duration_1m,outbound_ratio_1m,bytes_per_sec_1m,port_entropy_1m,burst_score_1m,conn_rate_per_ip_1m,unique_ports_per_ip_1m,connections_5m,unique_dst_ports_5m,unique_dst_ips_5m,failed_conn_rate_5m,dns_rate_5m,avg_conn_duration_5m,outbound_ratio_5m,bytes_per_sec_5m,port_entropy_5m,burst_score_5m,conn_rate_per_ip_5m,unique_ports_per_ip_5m,flag_port_scan,flag_brute_force,flag_burst,flag_dns_flood,flag_any
1778535972.614906,2026-05-12 00:46:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0001,0.0,1.87,0.0,0.0,0.0167,1,17,3,6,0.0,0.0233,0.4616,0.4118,5293.28,0.0935,0.1598,0.0467,2,0,0,0,0,0
1778536002.614906,2026-05-12 00:46:42,2,1,1,0.0,0.0667,0.0798,0.0,5.93,0.0,0.0,0.0667,1,2,1,1,0.0,0.0333,0.0798,0.0,2.97,0.0,0.0,0.0333,1,13,3,4,0.0,0.02,0.58,0.3077,5248.08,0.0954,0.1213,0.0333,2,0,0,0,0,0
1778536032.614906,2026-05-12 00:47:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0333,0.0798,0.0,2.97,0.0,0.0,0.0333,1,9,3,3,0.0,0.0133,0.3293,0.2222,1956.76,0.0957,0.1039,0.02,2,0,0,0,0,0
1778536062.614906,2026-05-12 00:47:42,1,1,1,0.0,0.0,0.0001,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0001,0.0,1.87,0.0,0.0,0.0167,1,10,3,3,0.0,0.0133,0.2963,0.2,1957.13,0.0951,0.0926,0.02,2,0,0,0,0,0
1778536092.614906,2026-05-12 00:48:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0001,0.0,1.87,0.0,0.0,0.0167,1,6,2,2,0.0,0.0067,0.0266,0.0,2.09,0.0574,0.0499,0.0133,1,0,0,0,0,0
1778536122.614906,2026-05-12 00:48:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,2,2,0.0,0.0067,0.0266,0.0,2.09,0.0574,0.0499,0.0133,1,0,0,0,0,0
1778536152.614906,2026-05-12 00:49:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,2,2,0.0,0.0067,0.0266,0.0,2.09,0.0574,0.0499,0.0133,1,0,0,0,0,0
1778536182.614906,2026-05-12 00:49:42,1,1,1,0.0,0.0,0.0002,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0002,0.0,1.87,0.0,0.0,0.0167,1,6,2,2,0.0,0.0067,0.0266,0.0,2.09,0.0574,0.0499,0.0133,1,0,0,0,0,0
1778536212.614906,2026-05-12 00:50:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0002,0.0,1.87,0.0,0.0,0.0167,1,6,2,2,0.0,0.0067,0.0266,0.0,2.09,0.0574,0.0499,0.0133,1,0,0,0,0,0
1778536242.614906,2026-05-12 00:50:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,2,2,0.0,0.0067,0.0266,0.0,2.09,0.0574,0.0499,0.0133,1,0,0,0,0,0
1778536272.614906,2026-05-12 00:51:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,2,2,0.0,0.0067,0.0266,0.0,2.09,0.0574,0.0499,0.0133,1,0,0,0,0,0
1778536302.614906,2026-05-12 00:51:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0001,0.0,1.87,0.0,0.0,0.0167,1,0,0,0,0,0
1778536332.614906,2026-05-12 00:52:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0001,0.0,1.87,0.0,0.0,0.0167,1,0,0,0,0,0
1778536362.614906,2026-05-12 00:52:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0001,0.0,1.87,0.0,0.0,0.0167,1,0,0,0,0,0
1778536392.614906,2026-05-12 00:53:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0001,0.0,1.87,0.0,0.0,0.0167,1,0,0,0,0,0
1778536422.614906,2026-05-12 00:53:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,1,0.0,0.0,0.0001,0.0,1.49,0.0,0.0,0.0133,1,0,0,0,0,0
1778536452.614906,2026-05-12 00:54:12,2,1,1,0.0,0.0,0.3517,1.0,4192.67,0.0,0.0,0.0667,1,2,1,1,0.0,0.0,0.3517,1.0,2096.33,0.0,0.0,0.0333,1,6,2,2,0.0,0.0,0.1173,0.3333,420.76,0.0574,0.0579,0.0133,1,0,0,0,0,0
1778536482.614906,2026-05-12 00:54:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0,0.3517,1.0,2096.33,0.0,0.0,0.0333,1,5,2,2,0.0,0.0,0.1407,0.4,420.39,0.0607,0.0657,0.01,1,0,0,0,0,0
1778536512.614906,2026-05-12 00:55:12,1,1,1,0.0,0.0,0.0001,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0001,0.0,1.87,0.0,0.0,0.0167,1,6,2,2,0.0,0.0,0.1173,0.3333,420.76,0.0574,0.061,0.0133,1,0,0,0,0,0
1778536542.614906,2026-05-12 00:55:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0001,0.0,1.87,0.0,0.0,0.0167,1,5,2,2,0.0,0.0,0.1407,0.4,420.39,0.0607,0.0699,0.01,1,0,0,0,0,0
1778536572.614906,2026-05-12 00:56:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,2,2,0.0,0.0,0.1407,0.4,420.39,0.0607,0.0699,0.01,1,0,0,0,0,0
1778536602.614906,2026-05-12 00:56:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,2,0.0,0.0,0.1759,0.5,420.01,0.0625,0.0841,0.0067,1,0,0,0,0,0
1778536632.614906,2026-05-12 00:57:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,2,0.0,0.0,0.1759,0.5,420.01,0.0625,0.0841,0.0067,1,0,0,0,0,0
1778536662.614906,2026-05-12 00:57:42,1,1,1,0.0,0.0,0.0703,1.0,1.6,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0703,1.0,0.8,0.0,0.0,0.0167,1,4,3,3,0.0,0.0,0.1935,0.75,419.8,0.0938,0.0926,0.01,2,0,0,0,0,0
1778536692.614906,2026-05-12 00:58:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0703,1.0,0.8,0.0,0.0,0.0167,1,4,3,3,0.0,0.0,0.1935,0.75,419.8,0.0938,0.0926,0.01,2,0,0,0,0,0
1778536722.614906,2026-05-12 00:58:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,3,3,0.0,0.0,0.1935,0.75,419.8,0.0938,0.0926,0.01,2,0,0,0,0,0
1778536752.614906,2026-05-12 00:59:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,2,0.0,0.0,0.0352,0.5,0.53,0.0625,0.0,0.0033,1,0,0,0,0,0
1778536782.614906,2026-05-12 00:59:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,2,0.0,0.0,0.0352,0.5,0.53,0.0625,0.0,0.0033,1,0,0,0,0,0
1778536812.614906,2026-05-12 01:00:12,10,1,1,0.0,0.3333,0.1341,0.0,51.37,0.0,0.088,0.3333,1,10,1,1,0.0,0.1667,0.1341,0.0,25.68,0.0,0.088,0.1667,1,11,2,2,0.0,0.0333,0.1283,0.0909,5.3,0.0275,0.2979,0.0367,2,0,0,0,0,0
1778536842.614906,2026-05-12 01:00:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,1,1,0.0,0.1667,0.1341,0.0,25.68,0.0,0.088,0.1667,1,11,2,2,0.0,0.0333,0.1283,0.0909,5.3,0.0275,0.2979,0.0367,2,0,0,0,0,0
1778536872.614906,2026-05-12 01:01:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,2,2,0.0,0.0333,0.1283,0.0909,5.3,0.0275,0.2979,0.0367,2,0,0,0,0,0
1778536902.614906,2026-05-12 01:01:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,2,2,0.0,0.0333,0.1283,0.0909,5.3,0.0275,0.2979,0.0367,2,0,0,0,0,0
1778536932.614906,2026-05-12 01:02:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,2,2,0.0,0.0333,0.1283,0.0909,5.3,0.0275,0.2979,0.0367,2,0,0,0,0,0
1778536962.614906,2026-05-12 01:02:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,1,1,0.0,0.0333,0.1341,0.0,5.14,0.0,0.088,0.0333,1,0,0,0,0,0
1778536992.614906,2026-05-12 01:03:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,1,1,0.0,0.0333,0.1341,0.0,5.14,0.0,0.088,0.0333,1,0,0,0,0,0
1778537022.614906,2026-05-12 01:03:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,1,1,0.0,0.0333,0.1341,0.0,5.14,0.0,0.088,0.0333,1,0,0,0,0,0
1778537052.614906,2026-05-12 01:04:12,2,1,1,0.0,0.0667,0.0907,0.0,4.27,0.0,0.0,0.0667,1,2,1,1,0.0,0.0333,0.0907,0.0,2.13,0.0,0.0,0.0333,1,12,1,1,0.0,0.04,0.1269,0.0,5.56,0.0,0.3145,0.04,1,0,0,0,0,0
1778537082.614906,2026-05-12 01:04:42,2,1,1,0.0,0.0,0.2847,1.0,2898.97,0.0,0.0,0.0667,1,4,2,2,0.0,0.0333,0.1877,0.5,1451.62,0.0625,0.1408,0.0667,2,14,2,2,0.0,0.04,0.1494,0.1429,295.46,0.037,0.2892,0.0467,2,0,0,0,0,0
1778537112.614906,2026-05-12 01:05:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0,0.2847,1.0,1449.48,0.0,0.0,0.0333,1,4,2,2,0.0,0.0067,0.1877,0.5,290.32,0.0625,0.1408,0.0133,2,0,0,0,0,0
1778537142.614906,2026-05-12 01:05:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,2,0.0,0.0067,0.1877,0.5,290.32,0.0625,0.1408,0.0133,2,0,0,0,0,0
1778537172.614906,2026-05-12 01:06:12,4,2,2,0.0,0.0667,0.2753,0.5,157.9,0.0625,0.0732,0.1333,2,4,2,2,0.0,0.0333,0.2753,0.5,78.95,0.0625,0.0732,0.0667,2,8,2,3,0.0,0.0133,0.2315,0.5,306.11,0.0625,0.1621,0.0267,2,0,0,0,0,0
1778537202.614906,2026-05-12 01:06:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,2,0.0,0.0333,0.2753,0.5,78.95,0.0625,0.0732,0.0667,2,8,2,3,0.0,0.0133,0.2315,0.5,306.11,0.0625,0.1621,0.0267,2,0,0,0,0,0
1778537232.614906,2026-05-12 01:07:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,9,3,4,0.0,0.0133,0.2058,0.4444,306.49,0.087,0.132,0.0267,2,0,0,0,0,0
1778537262.614906,2026-05-12 01:07:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,9,3,4,0.0,0.0133,0.2058,0.4444,306.49,0.087,0.132,0.0267,2,0,0,0,0,0
1778537292.614906,2026-05-12 01:08:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,10,3,4,0.0,0.0133,0.1852,0.4,306.86,0.0951,0.1139,0.0267,2,0,0,0,0,0
1778537322.614906,2026-05-12 01:08:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,10,3,4,0.0,0.0133,0.1852,0.4,306.86,0.0951,0.1139,0.0267,2,0,0,0,0,0
1778537352.614906,2026-05-12 01:09:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,9,3,4,0.0,0.0067,0.1856,0.4444,306.81,0.0957,0.1003,0.02,2,0,0,0,0,0
1778537382.614906,2026-05-12 01:09:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,7,3,3,0.0,0.0067,0.1573,0.2857,16.91,0.0973,0.1002,0.0133,2,0,0,0,0,0
1778537412.614906,2026-05-12 01:10:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,8,3,3,0.0,0.0067,0.1377,0.25,17.28,0.0938,0.0868,0.0133,2,0,0,0,0,0
1778537442.614906,2026-05-12 01:10:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,8,3,3,0.0,0.0067,0.1377,0.25,17.28,0.0938,0.0868,0.0133,2,0,0,0,0,0
1778537472.614906,2026-05-12 01:11:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778537502.614906,2026-05-12 01:11:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778537532.614906,2026-05-12 01:12:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,1,0.0,0.0,0.0,0.0,1.49,0.0,0.0001,0.0133,1,0,0,0,0,0
1778537562.614906,2026-05-12 01:12:42,6,2,2,0.0,0.0667,0.1018,0.6667,290.0,0.0574,0.1969,0.2,2,6,2,2,0.0,0.0333,0.1018,0.6667,145.0,0.0574,0.1969,0.1,2,10,3,3,0.0,0.0067,0.0611,0.4,30.49,0.0951,0.1029,0.02,2,0,0,0,0,0
1778537592.614906,2026-05-12 01:13:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,2,2,0.0,0.0333,0.1018,0.6667,145.0,0.0574,0.1969,0.1,2,9,3,3,0.0,0.0067,0.0679,0.4444,30.12,0.0957,0.1171,0.02,2,0,0,0,0,0
1778537622.614906,2026-05-12 01:13:42,2,1,1,0.0,0.0667,0.0773,0.0,5.8,0.0,0.0,0.0667,1,2,1,1,0.0,0.0333,0.0773,0.0,2.9,0.0,0.0,0.0333,1,11,3,3,0.0,0.0133,0.0696,0.3636,30.7,0.0983,0.1141,0.0267,2,0,0,0,0,0
1778537652.614906,2026-05-12 01:14:12,1,1,1,0.0,0.0,0.0001,0.0,3.73,0.0,0.0,0.0333,1,3,2,2,0.0,0.0333,0.0516,0.0,4.77,0.0574,0.0996,0.0333,1,11,3,3,0.0,0.0133,0.0696,0.3636,30.7,0.0983,0.1162,0.0267,2,0,0,0,0,0
1778537682.614906,2026-05-12 01:14:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0001,0.0,1.87,0.0,0.0,0.0167,1,11,3,3,0.0,0.0133,0.0696,0.3636,30.7,0.0983,0.1162,0.0267,2,0,0,0,0,0
1778537712.614906,2026-05-12 01:15:12,1,1,1,0.0,0.0,0.0007,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0007,0.0,1.87,0.0,0.0,0.0167,1,11,3,3,0.0,0.0133,0.0697,0.3636,30.7,0.0983,0.1162,0.0267,2,0,0,0,0,0
1778537742.614906,2026-05-12 01:15:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0007,0.0,1.87,0.0,0.0,0.0167,1,11,3,3,0.0,0.0133,0.0697,0.3636,30.7,0.0983,0.1162,0.0267,2,0,0,0,0,0
1778537772.614906,2026-05-12 01:16:12,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,11,3,3,0.0,0.0133,0.0697,0.3636,30.7,0.0983,0.113,0.0267,2,0,0,0,0,0
1778537802.614906,2026-05-12 01:16:42,1,1,1,0.0,0.0,0.0352,1.0,3.73,0.0,0.0,0.0333,1,2,1,2,0.0,0.0,0.0176,0.5,3.73,0.0,0.0,0.0167,1,12,3,4,0.0,0.0133,0.0668,0.4167,31.07,0.0991,0.112,0.03,3,0,0,0,0,0
1778537832.614906,2026-05-12 01:17:12,1,1,1,0.0,0.0,0.0001,0.0,3.73,0.0,0.0,0.0333,1,2,1,2,0.0,0.0,0.0176,0.5,3.73,0.0,0.0,0.0167,1,13,3,4,0.0,0.0133,0.0617,0.3846,31.45,0.0985,0.1021,0.03,3,0,0,0,0,0
1778537862.614906,2026-05-12 01:17:42,1,1,1,0.0,0.0,0.0304,1.0,3.73,0.0,0.0,0.0333,1,2,1,2,0.0,0.0,0.0152,0.5,3.73,0.0,0.0,0.0167,1,8,2,3,0.0,0.0067,0.0276,0.25,2.82,0.0507,0.0593,0.0133,2,0,0,0,0,0
1778537892.614906,2026-05-12 01:18:12,1,1,1,0.0,0.0,0.0001,0.0,3.73,0.0,0.0,0.0333,1,2,1,2,0.0,0.0,0.0153,0.5,3.73,0.0,0.0,0.0167,1,9,2,3,0.0,0.0067,0.0246,0.2222,3.19,0.0478,0.0562,0.0167,2,0,0,0,0,0
1778537922.614906,2026-05-12 01:18:42,2,1,1,0.0,0.0667,0.0793,0.0,5.93,0.0,0.0,0.0667,1,3,2,2,0.0,0.0333,0.0529,0.0,4.83,0.0574,0.0995,0.0333,1,9,2,3,0.0,0.0067,0.025,0.2222,3.21,0.0478,0.0572,0.0167,2,0,0,0,0,0
1778537952.614906,2026-05-12 01:19:12,1,1,1,0.0,0.0,0.0001,0.0,3.73,0.0,0.0,0.0333,1,3,2,2,0.0,0.0333,0.0529,0.0,4.83,0.0574,0.0994,0.0333,1,9,2,3,0.0,0.0067,0.025,0.2222,3.21,0.0478,0.057,0.0167,2,0,0,0,0,0
1778537982.614906,2026-05-12 01:19:42,2,1,1,0.0,0.0667,0.0909,0.0,8.33,0.0,0.0,0.0667,1,3,2,2,0.0,0.0333,0.0606,0.0,6.03,0.0574,0.0996,0.0333,1,11,2,3,0.0,0.0133,0.037,0.1818,4.04,0.0591,0.0648,0.02,2,0,0,0,0,0
1778538012.614906,2026-05-12 01:20:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0333,0.0909,0.0,4.17,0.0,0.0,0.0333,1,10,2,3,0.0,0.0133,0.0406,0.2,3.67,0.0607,0.0633,0.02,2,0,0,0,0,0
1778538042.614906,2026-05-12 01:20:42,2,1,1,0.0,0.0,2.2505,1.0,32907.17,0.0,0.0,0.0667,1,2,1,1,0.0,0.0,2.2505,1.0,16453.58,0.0,0.0,0.0333,1,12,3,4,0.0,0.0133,0.4089,0.3333,3294.38,0.0912,0.0731,0.0267,3,0,0,0,0,0
1778538072.614906,2026-05-12 01:21:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0,2.2505,1.0,16453.58,0.0,0.0,0.0333,1,11,3,4,0.0,0.0133,0.4461,0.3636,3294.01,0.0934,0.0721,0.0267,3,0,0,0,0,0
1778538102.614906,2026-05-12 01:21:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,11,3,4,0.0,0.0133,0.4429,0.2727,3294.01,0.0934,0.0742,0.0233,3,0,0,0,0,0
1778538132.614906,2026-05-12 01:22:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,10,3,4,0.0,0.0133,0.4872,0.3,3293.64,0.0951,0.0784,0.0233,3,0,0,0,0,0
1778538162.614906,2026-05-12 01:22:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,10,3,3,0.0,0.0133,0.4842,0.2,3293.64,0.0951,0.0785,0.02,2,0,0,0,0,0
1778538192.614906,2026-05-12 01:23:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,9,3,3,0.0,0.0133,0.5379,0.2222,3293.26,0.0957,0.0846,0.02,2,0,0,0,0,0
1778538222.614906,2026-05-12 01:23:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,8,3,3,0.0,0.0067,0.5854,0.25,3293.04,0.0938,0.0653,0.0133,2,0,0,0,0,0
1778538252.614906,2026-05-12 01:24:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,7,3,3,0.0,0.0067,0.669,0.2857,3292.67,0.0973,0.0707,0.0133,2,0,0,0,0,0
1778538282.614906,2026-05-12 01:24:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,2,2,0.0,0.0,0.7502,0.3333,3292.21,0.0574,0.05,0.0133,1,0,0,0,0,0
1778538312.614906,2026-05-12 01:25:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,6,2,2,0.0,0.0,0.7502,0.3333,3292.21,0.0574,0.05,0.0133,1,0,0,0,0,0
1778538342.614906,2026-05-12 01:25:42,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778538372.614906,2026-05-12 01:26:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778538402.614906,2026-05-12 01:26:42,1,1,1,0.0,0.0,0.0001,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0001,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778538432.614906,2026-05-12 01:27:12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0001,0.0,1.87,0.0,0.0,0.0167,1,5,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0001,0.0167,1,0,0,0,0,0
1778538462.614906,2026-05-12 01:27:42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,1,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0133,1,0,0,0,0,0
1778538492.614906,2026-05-12 01:28:12,4,2,2,0.0,0.0667,1.2141,0.5,32913.13,0.0625,0.0701,0.1333,2,4,2,2,0.0,0.0333,1.2141,0.5,16456.57,0.0625,0.0701,0.0667,2,8,3,3,0.0,0.0067,0.6071,0.25,3292.81,0.0938,0.0884,0.0133,2,0,0,0,0,0
