ts,datetime,connections_30s,unique_dst_ports_30s,unique_dst_ips_30s,failed_conn_rate_30s,dns_rate_30s,avg_conn_duration_30s,outbound_ratio_30s,bytes_per_sec_30s,port_entropy_30s,burst_score_30s,conn_rate_per_ip_30s,unique_ports_per_ip_30s,connections_1m,unique_dst_ports_1m,unique_dst_ips_1m,failed_conn_rate_1m,dns_rate_1m,avg_conn_duration_1m,outbound_ratio_1m,bytes_per_sec_1m,port_entropy_1m,burst_score_1m,conn_rate_per_ip_1m,unique_ports_per_ip_1m,connections_5m,unique_dst_ports_5m,unique_dst_ips_5m,failed_conn_rate_5m,dns_rate_5m,avg_conn_duration_5m,outbound_ratio_5m,bytes_per_sec_5m,port_entropy_5m,burst_score_5m,conn_rate_per_ip_5m,unique_ports_per_ip_5m,flag_port_scan,flag_brute_force,flag_burst,flag_dns_flood,flag_any
1778627493.626654,2026-05-13 02:11:33,4,2,2,0.0,0.0667,0.1727,0.5,247.53,0.0625,0.0734,0.1333,2,4,2,2,0.0,0.0333,0.1727,0.5,123.77,0.0625,0.0734,0.0667,2,11,3,4,0.0,0.0133,0.239,0.4545,51.01,0.0983,0.1253,0.03,3,0,0,0,0,0
1778627523.626654,2026-05-13 02:12:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,2,0.0,0.0333,0.1727,0.5,123.77,0.0625,0.0734,0.0667,2,11,3,4,0.0,0.0133,0.239,0.4545,51.01,0.0983,0.1253,0.03,3,0,0,0,0,0
1778627553.626654,2026-05-13 02:12:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,3,4,0.0,0.0133,0.2629,0.5,50.63,0.0951,0.1451,0.03,3,0,0,0,0,0
1778627583.626654,2026-05-13 02:13:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,3,4,0.0,0.0133,0.2629,0.5,50.63,0.0951,0.1451,0.03,3,0,0,0,0,0
1778627613.626654,2026-05-13 02:13:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,3,3,0.0,0.0133,0.2921,0.5556,50.26,0.087,0.1754,0.03,3,0,0,0,0,0
1778627643.626654,2026-05-13 02:14:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,3,3,0.0,0.0133,0.2921,0.5556,50.26,0.087,0.1754,0.03,3,0,0,0,0,0
1778627673.626654,2026-05-13 02:14:33,1,1,1,0.0,0.0,0.0774,1.0,1.6,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0774,1.0,0.8,0.0,0.0,0.0167,1,9,3,3,0.0,0.0133,0.1816,0.5556,49.67,0.087,0.1882,0.03,3,0,0,0,0,0
1778627703.626654,2026-05-13 02:15:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0774,1.0,0.8,0.0,0.0,0.0167,1,9,3,3,0.0,0.0133,0.1816,0.5556,49.67,0.087,0.1882,0.03,3,0,0,0,0,0
1778627733.626654,2026-05-13 02:15:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,3,3,0.0,0.0067,0.1537,0.6,24.91,0.0951,0.173,0.0167,3,0,0,0,0,0
1778627763.626654,2026-05-13 02:16:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,3,3,0.0,0.0067,0.1537,0.6,24.91,0.0951,0.173,0.0167,3,0,0,0,0,0
1778627793.626654,2026-05-13 02:16:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0774,1.0,0.16,0.0,0.0,0.0033,1,0,0,0,0,0
1778627823.626654,2026-05-13 02:17:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0774,1.0,0.16,0.0,0.0,0.0033,1,0,0,0,0,0
1778627853.626654,2026-05-13 02:17:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0774,1.0,0.16,0.0,0.0,0.0033,1,0,0,0,0,0
1778627883.626654,2026-05-13 02:18:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0774,1.0,0.16,0.0,0.0,0.0033,1,0,0,0,0,0
1778627913.626654,2026-05-13 02:18:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0774,1.0,0.16,0.0,0.0,0.0033,1,0,0,0,0,0
1778627943.626654,2026-05-13 02:19:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0774,1.0,0.16,0.0,0.0,0.0033,1,0,0,0,0,0
1778627973.626654,2026-05-13 02:19:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778628003.626654,2026-05-13 02:20:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1778628033.626654,2026-05-13 02:20:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,1,1,1,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0033,1,0,0,0,0,0
1778628063.626654,2026-05-13 02:21:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,1,1,1,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0033,1,0,0,0,0,0
1778628093.626654,2026-05-13 02:21:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,2,1,1,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0067,1,0,0,0,0,0
1778628123.626654,2026-05-13 02:22:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,2,1,1,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0067,1,0,0,0,0,0
1778628153.626654,2026-05-13 02:22:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,3,1,1,0.0,0.0,0.0,0.0,1.12,0.0,0.0001,0.01,1,0,0,0,0,0
1778628183.626654,2026-05-13 02:23:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,3,1,1,0.0,0.0,0.0,0.0,1.12,0.0,0.0001,0.01,1,0,0,0,0,0
1778628213.626654,2026-05-13 02:23:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,4,1,1,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0133,1,0,0,0,0,0
1778628243.626654,2026-05-13 02:24:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,4,1,1,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0133,1,0,0,0,0,0
1778628273.626654,2026-05-13 02:24:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,1,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0133,1,0,0,0,0,0
1778628303.626654,2026-05-13 02:25:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,1,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0133,1,0,0,0,0,0
1778628333.626654,2026-05-13 02:25:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,1,0.0,0.0,0.0,0.0,1.12,0.0,0.0001,0.01,1,0,0,0,0,0
1778628363.626654,2026-05-13 02:26:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,1,0.0,0.0,0.0,0.0,1.12,0.0,0.0001,0.01,1,0,0,0,0,0
1778628393.626654,2026-05-13 02:26:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0067,1,0,0,0,0,0
1778628423.626654,2026-05-13 02:27:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0067,1,0,0,0,0,0
1778628453.626654,2026-05-13 02:27:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0033,1,0,0,0,0,0
1778628483.626654,2026-05-13 02:28:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0033,1,0,0,0,0,0
1778628513.626654,2026-05-13 02:28:33,2,1,1,0.0,0.0667,0.0876,0.0,5.93,0.0,0.0,0.0667,1,2,1,1,0.0,0.0333,0.0876,0.0,2.97,0.0,0.0,0.0333,1,2,1,1,0.0,0.0067,0.0876,0.0,0.59,0.0,0.0,0.0067,1,0,0,0,0,0
1778628543.626654,2026-05-13 02:29:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0333,0.0876,0.0,2.97,0.0,0.0,0.0333,1,2,1,1,0.0,0.0067,0.0876,0.0,0.59,0.0,0.0,0.0067,1,0,0,0,0,0
1778628573.626654,2026-05-13 02:29:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0067,0.0876,0.0,0.59,0.0,0.0,0.0067,1,0,0,0,0,0
1778628603.626654,2026-05-13 02:30:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0067,0.0876,0.0,0.59,0.0,0.0,0.0067,1,0,0,0,0,0
1778628633.626654,2026-05-13 02:30:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0067,0.0876,0.0,0.59,0.0,0.0,0.0067,1,0,0,0,0,0
1778628663.626654,2026-05-13 02:31:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0067,0.0876,0.0,0.59,0.0,0.0,0.0067,1,0,0,0,0,0
1778628693.626654,2026-05-13 02:31:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0067,0.0876,0.0,0.59,0.0,0.0,0.0067,1,0,0,0,0,0
1778628723.626654,2026-05-13 02:32:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0067,0.0876,0.0,0.59,0.0,0.0,0.0067,1,0,0,0,0,0
1778628753.626654,2026-05-13 02:32:33,4,2,2,0.0,0.0667,0.1778,0.5,248.33,0.0625,0.0717,0.1333,2,4,2,2,0.0,0.0333,0.1778,0.5,124.17,0.0625,0.0717,0.0667,2,6,2,2,0.0,0.0133,0.1478,0.3333,25.43,0.0574,0.1998,0.02,2,0,0,0,0,0
1778628783.626654,2026-05-13 02:33:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,2,0.0,0.0333,0.1778,0.5,124.17,0.0625,0.0717,0.0667,2,6,2,2,0.0,0.0133,0.1478,0.3333,25.43,0.0574,0.1998,0.02,2,0,0,0,0,0
1778628813.626654,2026-05-13 02:33:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,2,0.0,0.0067,0.1778,0.5,24.83,0.0625,0.0717,0.0133,2,0,0,0,0,0
1778628843.626654,2026-05-13 02:34:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,2,0.0,0.0067,0.1778,0.5,24.83,0.0625,0.0717,0.0133,2,0,0,0,0,0
1778628873.626654,2026-05-13 02:34:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,2,0.0,0.0067,0.1778,0.5,24.83,0.0625,0.0717,0.0133,2,0,0,0,0,0
1778628903.626654,2026-05-13 02:35:03,4,2,2,0.0,0.0667,0.1081,0.5,150.2,0.0625,0.0767,0.1333,2,4,2,2,0.0,0.0333,0.1081,0.5,75.1,0.0625,0.0767,0.0667,2,8,2,3,0.0,0.0133,0.143,0.5,39.85,0.0625,0.2445,0.0267,2,0,0,0,0,0
1778628933.626654,2026-05-13 02:35:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,2,0.0,0.0333,0.1081,0.5,75.1,0.0625,0.0767,0.0667,2,8,2,3,0.0,0.0133,0.143,0.5,39.85,0.0625,0.2445,0.0267,2,0,0,0,0,0
1778628963.626654,2026-05-13 02:36:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,2,3,0.0,0.0133,0.143,0.5,39.85,0.0625,0.2445,0.0267,2,0,0,0,0,0
1778628993.626654,2026-05-13 02:36:33,2,1,1,0.0,0.0667,0.0774,0.0,4.27,0.0,0.0,0.0667,1,2,1,1,0.0,0.0333,0.0774,0.0,2.13,0.0,0.0,0.0333,1,10,2,3,0.0,0.02,0.1299,0.4,40.28,0.0607,0.1998,0.0333,2,0,0,0,0,0
1778629023.626654,2026-05-13 02:37:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0333,0.0774,0.0,2.13,0.0,0.0,0.0333,1,10,2,3,0.0,0.02,0.1299,0.4,40.28,0.0607,0.1998,0.0333,2,0,0,0,0,0
1778629053.626654,2026-05-13 02:37:33,4,2,2,0.0,0.0667,0.1945,0.5,247.0,0.0625,0.0755,0.1333,2,4,2,2,0.0,0.0333,0.1945,0.5,123.5,0.0625,0.0755,0.0667,2,10,2,3,0.0,0.02,0.1366,0.4,40.15,0.0607,0.2025,0.0333,2,0,0,0,0,0
1778629083.626654,2026-05-13 02:38:03,2,1,1,0.0,0.0,0.1772,1.0,145.27,0.0,0.0,0.0667,1,6,2,3,0.0,0.0333,0.1887,0.6667,196.13,0.0574,0.1985,0.1,2,12,2,4,0.0,0.02,0.1433,0.5,54.67,0.0625,0.1783,0.04,2,0,0,0,0,0
1778629113.626654,2026-05-13 02:38:33,1,1,1,0.0,0.0,60.256,0.0,11.2,0.0,0.0,0.0333,1,3,2,2,0.0,0.0,20.2035,0.6667,78.23,0.0574,0.0995,0.0333,1,13,3,5,0.0,0.02,4.7674,0.4615,55.79,0.0821,0.1578,0.04,2,0,0,0,0,0
1778629143.626654,2026-05-13 02:39:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,60.256,0.0,5.6,0.0,0.0,0.0167,1,13,3,5,0.0,0.02,4.7674,0.4615,55.79,0.0821,0.1578,0.04,2,0,0,0,0,0
1778629173.626654,2026-05-13 02:39:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,3,5,0.0,0.02,4.7674,0.4615,55.79,0.0821,0.1578,0.04,2,0,0,0,0,0
1778629203.626654,2026-05-13 02:40:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,3,4,0.0,0.0133,6.8382,0.4444,40.77,0.087,0.1293,0.0267,2,0,0,0,0,0
1778629233.626654,2026-05-13 02:40:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,3,4,0.0,0.0133,6.8382,0.4444,40.77,0.087,0.1293,0.0267,2,0,0,0,0,0
1778629263.626654,2026-05-13 02:41:03,2,1,1,0.0,0.0,0.29,1.0,164.1,0.0,0.0,0.0667,1,2,1,1,0.0,0.0,0.29,1.0,82.05,0.0,0.0,0.0333,1,11,3,4,0.0,0.0133,5.6476,0.5455,57.18,0.0826,0.1654,0.0333,2,0,0,0,0,0
1778629293.626654,2026-05-13 02:41:33,4,2,2,0.0,0.0667,1.4244,0.5,2119.83,0.0625,0.0703,0.1333,2,6,2,3,0.0,0.0333,1.0463,0.6667,1141.97,0.0574,0.1978,0.1,2,13,3,5,0.0,0.0133,5.2051,0.6154,268.74,0.0774,0.1966,0.04,2,0,0,0,0,0
1778629323.626654,2026-05-13 02:42:03,2,1,1,0.0,0.0,5.0931,1.0,45257.87,0.0,0.0,0.0667,1,6,2,3,0.0,0.0333,2.6473,0.6667,23688.85,0.0574,0.1985,0.1,2,15,3,6,0.0,0.0133,5.1902,0.6667,4794.53,0.0724,0.1864,0.0467,2,0,0,0,0,0
1778629353.626654,2026-05-13 02:42:33,5,2,3,0.0,0.0667,0.0964,0.6,143.87,0.0607,0.1681,0.1667,2,7,2,4,0.0,0.0333,1.524,0.7143,22700.87,0.0539,0.1686,0.1167,2,16,3,8,0.0,0.0133,4.8473,0.6875,4784.21,0.0701,0.1988,0.05,2,0,0,0,0,0
1778629383.626654,2026-05-13 02:43:03,8,2,3,0.0,0.1333,0.7049,0.5,237.33,0.0625,0.2385,0.2667,2,13,2,5,0.0,0.1,0.4708,0.5385,190.6,0.0622,0.179,0.2167,2,22,3,9,0.0,0.0267,3.7655,0.5909,4793.42,0.0739,0.2453,0.07,2,0,0,0,0,0
1778629413.626654,2026-05-13 02:43:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,2,3,0.0,0.0667,0.7049,0.5,118.67,0.0625,0.2385,0.1333,2,21,2,8,0.0,0.0267,1.0755,0.619,4792.3,0.0599,0.1776,0.07,2,0,0,0,0,0
1778629443.626654,2026-05-13 02:44:03,3,2,2,0.0,0.0333,1.6397,0.6667,82.7,0.0574,0.0083,0.1,2,3,2,2,0.0,0.0167,1.6397,0.6667,41.35,0.0574,0.0083,0.05,2,24,2,8,0.0,0.03,1.146,0.625,4800.57,0.0597,0.1789,0.08,2,0,0,0,0,0
1778629473.626654,2026-05-13 02:44:33,2,1,1,0.0,0.0,0.1598,1.0,958.0,0.0,0.0,0.0667,1,5,2,3,0.0,0.0167,1.0477,0.8,520.35,0.0451,0.1716,0.0833,2,26,2,9,0.0,0.03,1.0701,0.6538,4896.37,0.0582,0.1694,0.0867,2,0,0,0,0,0
1778629503.626654,2026-05-13 02:45:03,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,3,2,2,0.0,0.0,0.1065,0.6667,480.87,0.0574,0.0996,0.0333,1,27,3,10,0.0,0.03,1.0305,0.6296,4896.74,0.0703,0.1579,0.0867,2,0,0,0,0,0
1778629533.626654,2026-05-13 02:45:33,1,1,1,0.0,0.0,2.0792,1.0,11.2,0.0,0.0,0.0333,1,2,1,2,0.0,0.0,1.0396,0.5,7.47,0.0,0.0,0.0167,1,28,3,11,0.0,0.03,1.0679,0.6429,4897.86,0.0772,0.149,0.09,3,0,0,0,0,0
1778629563.626654,2026-05-13 02:46:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,2.0792,1.0,5.6,0.0,0.0,0.0167,1,26,3,10,0.0,0.03,1.1278,0.6154,4881.45,0.0795,0.1536,0.0833,3,0,0,0,0,0
1778629593.626654,2026-05-13 02:46:33,2,1,1,0.0,0.0667,0.0836,0.0,4.07,0.0,0.0,0.0667,1,2,1,1,0.0,0.0333,0.0836,0.0,2.03,0.0,0.0,0.0333,1,24,3,9,0.0,0.03,0.9913,0.5833,4669.88,0.0818,0.1457,0.0767,3,0,0,0,0,0
1778629623.626654,2026-05-13 02:47:03,2,1,1,0.0,0.0667,0.0877,0.0,4.27,0.0,0.0,0.0667,1,4,1,1,0.0,0.0667,0.0857,0.0,4.17,0.0,0.1406,0.0667,1,24,3,8,0.0,0.0367,0.5742,0.5,144.52,0.0832,0.1449,0.0767,3,0,0,0,0,0
1778629653.626654,2026-05-13 02:47:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,0.0,0.0333,0.0877,0.0,2.13,0.0,0.0,0.0333,1,19,3,6,0.0,0.03,0.7,0.4737,130.13,0.0861,0.1335,0.06,3,0,0,0,0,0
1778629683.626654,2026-05-13 02:48:03,4,2,2,0.0,0.0667,0.2288,0.5,4197.83,0.0625,0.0703,0.1333,2,4,2,2,0.0,0.0333,0.2288,0.5,2098.92,0.0625,0.0703,0.0667,2,15,3,6,0.0,0.0233,0.5717,0.4667,526.18,0.0893,0.1187,0.0467,3,0,0,0,0,0
1778629713.626654,2026-05-13 02:48:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,5,3,3,0.0,0.0333,0.1831,0.4,2100.78,0.0951,0.1725,0.0667,2,16,3,6,0.0,0.0233,0.536,0.4375,526.55,0.0941,0.1111,0.0467,3,0,0,0,0,0
1778629743.626654,2026-05-13 02:49:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,13,3,5,0.0,0.02,0.2813,0.3846,518.28,0.0954,0.1046,0.0367,3,0,0,0,0,0
1778629773.626654,2026-05-13 02:49:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,12,3,4,0.0,0.02,0.2781,0.25,422.86,0.0912,0.0972,0.03,3,0,0,0,0,0
1778629803.626654,2026-05-13 02:50:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,11,3,4,0.0,0.02,0.3034,0.2727,422.48,0.0897,0.1018,0.03,3,0,0,0,0,0
1778629833.626654,2026-05-13 02:50:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,11,3,3,0.0,0.02,0.1144,0.1818,421.74,0.0897,0.1019,0.0267,2,0,0,0,0,0
1778629863.626654,2026-05-13 02:51:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,11,3,3,0.0,0.02,0.1144,0.1818,421.74,0.0897,0.1019,0.0267,2,0,0,0,0,0
1778629893.626654,2026-05-13 02:51:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,10,3,3,0.0,0.0133,0.1091,0.2,421.7,0.0951,0.0901,0.02,2,0,0,0,0,0
1778629923.626654,2026-05-13 02:52:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,8,3,3,0.0,0.0067,0.1144,0.25,421.28,0.0938,0.0867,0.0133,2,0,0,0,0,0
1778629953.626654,2026-05-13 02:52:33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,3,3,0.0,0.0067,0.1144,0.25,421.28,0.0938,0.0867,0.0133,2,0,0,0,0,0
1778629983.626654,2026-05-13 02:53:03,4,2,2,0.0,0.0667,0.1779,0.5,247.63,0.0625,0.07,0.1333,2,4,2,2,0.0,0.0333,0.1779,0.5,123.82,0.0625,0.07,0.0667,2,8,3,3,0.0,0.0067,0.089,0.25,26.26,0.0938,0.0869,0.0133,2,0,0,0,0,0
1778630013.626654,2026-05-13 02:53:33,1,1,1,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0333,1,5,3,3,0.0,0.0333,0.1423,0.4,125.68,0.0951,0.1724,0.0667,2,8,3,3,0.0,0.0067,0.089,0.25,26.26,0.0938,0.0878,0.0133,2,0,0,0,0,0
1778630043.626654,2026-05-13 02:54:03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0167,1,8,3,3,0.0,0.0067,0.089,0.25,26.26,0.0938,0.0878,0.0133,2,0,0,0,0,0
